#   x/a             x/rho_ref           T                   n                   omt                 omn
#      0.000000
    2.3438016086E-01    1.7316598512E+02    1.8284231342E+00    1.3000091067E+00    2.4059749050E+00    1.0460760456E+00
    2.3496075067E-01    1.7359493954E+02    1.8274827775E+00    1.2997183715E+00    2.4424936690E+00    1.0619537691E+00
    2.3554134048E-01    1.7402389397E+02    1.8265287013E+00    1.2994233082E+00    2.4792609350E+00    1.0779395369E+00
    2.3612193029E-01    1.7445284839E+02    1.8255608328E+00    1.2991238903E+00    2.5162692336E+00    1.0940301015E+00
    2.3670252011E-01    1.7488180281E+02    1.8245791026E+00    1.2988200925E+00    2.5535108664E+00    1.1102221158E+00
    2.3728310992E-01    1.7531075724E+02    1.8235834449E+00    1.2985118905E+00    2.5909779112E+00    1.1265121353E+00
    2.3786369973E-01    1.7573971166E+02    1.8225737974E+00    1.2981992608E+00    2.6286622270E+00    1.1428966204E+00
    2.3844428954E-01    1.7616866608E+02    1.8215501015E+00    1.2978821812E+00    2.6665554606E+00    1.1593719394E+00
    2.3902487936E-01    1.7659762051E+02    1.8205123026E+00    1.2975606305E+00    2.7046490526E+00    1.1759343707E+00
    2.3960546917E-01    1.7702657493E+02    1.8194603496E+00    1.2972345886E+00    2.7429342440E+00    1.1925801061E+00
    2.4018605898E-01    1.7745552935E+02    1.8183941958E+00    1.2969040365E+00    2.7814020839E+00    1.2093052539E+00
    2.4076664879E-01    1.7788448378E+02    1.8173137979E+00    1.2965689564E+00    2.8200434368E+00    1.2261058421E+00
    2.4134723861E-01    1.7831343820E+02    1.8162191171E+00    1.2962293316E+00    2.8588489905E+00    1.2429778220E+00
    2.4192782842E-01    1.7874239263E+02    1.8151101186E+00    1.2958851468E+00    2.8978092648E+00    1.2599170717E+00
    2.4250841823E-01    1.7917134705E+02    1.8139867716E+00    1.2955363877E+00    2.9369146199E+00    1.2769193999E+00
    2.4308900804E-01    1.7960030147E+02    1.8128490497E+00    1.2951830412E+00    2.9761552654E+00    1.2939805502E+00
    2.4366959786E-01    1.8002925590E+02    1.8116969308E+00    1.2948250956E+00    3.0155212701E+00    1.3110962044E+00
    2.4425018767E-01    1.8045821032E+02    1.8105303970E+00    1.2944625405E+00    3.0550025713E+00    1.3282619875E+00
    2.4483077748E-01    1.8088716474E+02    1.8093494347E+00    1.2940953664E+00    3.0945889849E+00    1.3454734717E+00
    2.4541136729E-01    1.8131611917E+02    1.8081540348E+00    1.2937235656E+00    3.1342702159E+00    1.3627261808E+00
    2.4599195710E-01    1.8174507359E+02    1.8069441926E+00    1.2933471314E+00    3.1740358684E+00    1.3800155950E+00
    2.4657254692E-01    1.8217402801E+02    1.8057199077E+00    1.2929660584E+00    3.2138754567E+00    1.3973371551E+00
    2.4715313673E-01    1.8260298244E+02    1.8044811845E+00    1.2925803426E+00    3.2537784163E+00    1.4146862679E+00
