#   x/a             x/rho_ref           T                   n                   omt                 omn
#      0.000000
    3.0997731664E-01    1.1450953699E+02    1.6060022827E+00    1.2287254435E+00    6.3256306543E+00    2.7502741975E+00
    3.1113953488E-01    1.1493887510E+02    1.6016844149E+00    1.2272880340E+00    6.3496401436E+00    2.7607131059E+00
    3.1230175313E-01    1.1536821320E+02    1.5973621782E+00    1.2258469748E+00    6.3727296569E+00    2.7707520247E+00
    3.1346397138E-01    1.1579755130E+02    1.5930362837E+00    1.2244024877E+00    6.3949275359E+00    2.7804032765E+00
    3.1462618962E-01    1.1622688941E+02    1.5887074165E+00    1.2229547869E+00    6.4162618288E+00    2.7896790560E+00
    3.1578840787E-01    1.1665622751E+02    1.5843762367E+00    1.2215040795E+00    6.4367602372E+00    2.7985914075E+00
    3.1695062612E-01    1.1708556561E+02    1.5800433792E+00    1.2200505657E+00    6.4564500709E+00    2.8071522047E+00
    3.1811284436E-01    1.1751490372E+02    1.5757094547E+00    1.2185944384E+00    6.4753582059E+00    2.8153731330E+00
    3.1927506261E-01    1.1794424182E+02    1.5713750499E+00    1.2171358839E+00    6.4935110495E+00    2.8232656737E+00
    3.2043728086E-01    1.1837357993E+02    1.5670407285E+00    1.2156750818E+00    6.5109345083E+00    2.8308410906E+00
    3.2159949911E-01    1.1880291803E+02    1.5627070314E+00    1.2142122051E+00    6.5276539624E+00    2.8381104184E+00
    3.2276171735E-01    1.1923225613E+02    1.5583744774E+00    1.2127474203E+00    6.5436942421E+00    2.8450844531E+00
    3.2392393560E-01    1.1966159424E+02    1.5540435638E+00    1.2112808879E+00    6.5590796102E+00    2.8517737436E+00
    3.2508615385E-01    1.2009093234E+02    1.5497147670E+00    1.2098127621E+00    6.5738337460E+00    2.8581885852E+00
    3.2624837209E-01    1.2052027044E+02    1.5453885435E+00    1.2083431913E+00    6.5879797344E+00    2.8643390150E+00
    3.2741059034E-01    1.2094960855E+02    1.5410653296E+00    1.2068723181E+00    6.6015400566E+00    2.8702348072E+00
    3.2857280859E-01    1.2137894665E+02    1.5367455429E+00    1.2054002797E+00    6.6145365843E+00    2.8758854715E+00
    3.2973502683E-01    1.2180828476E+02    1.5324295825E+00    1.2039272076E+00    6.6269905764E+00    2.8813002506E+00
    3.3089724508E-01    1.2223762286E+02    1.5281178298E+00    1.2024532282E+00    6.6389226775E+00    2.8864881206E+00
    3.3205946333E-01    1.2266696096E+02    1.5238106487E+00    1.2009784627E+00    6.6503529191E+00    2.8914577909E+00
    3.3322168157E-01    1.2309629907E+02    1.5195083867E+00    1.1995030275E+00    6.6613007223E+00    2.8962177053E+00
    3.3438389982E-01    1.2352563717E+02    1.5152113752E+00    1.1980270342E+00    6.6717849021E+00    2.9007760444E+00
    3.3554611807E-01    1.2395497527E+02    1.5109199300E+00    1.1965505898E+00    6.6818236735E+00    2.9051407276E+00
    3.3670833631E-01    1.2438431338E+02    1.5066343523E+00    1.1950737966E+00    6.6914346583E+00    2.9093194166E+00
    3.3787055456E-01    1.2481365148E+02    1.5023549285E+00    1.1935967530E+00    6.7006348939E+00    2.9133195191E+00
    3.3903277281E-01    1.2524298959E+02    1.4980819314E+00    1.1921195530E+00    6.7094408425E+00    2.9171481924E+00
    3.4019499106E-01    1.2567232769E+02    1.4938156206E+00    1.1906422866E+00    6.7178684010E+00    2.9208123483E+00
    3.4135720930E-01    1.2610166579E+02    1.4895562427E+00    1.1891650401E+00    6.7259329126E+00    2.9243186577E+00
    3.4251942755E-01    1.2653100390E+02    1.4853040321E+00    1.1876878958E+00    6.7336491777E+00    2.9276735555E+00
    3.4368164580E-01    1.2696034200E+02    1.4810592114E+00    1.1862109328E+00    6.7410314665E+00    2.9308832463E+00
    3.4484386404E-01    1.2738968010E+02    1.4768219918E+00    1.1847342264E+00    6.7480935311E+00    2.9339537092E+00
    3.4600608229E-01    1.2781901821E+02    1.4725925737E+00    1.1832578488E+00    6.7548486188E+00    2.9368907038E+00
    3.4716830054E-01    1.2824835631E+02    1.4683711470E+00    1.1817818689E+00    6.7613094848E+00    2.9396997760E+00
    3.4833051878E-01    1.2867769442E+02    1.4641578915E+00    1.1803063527E+00    6.7674884057E+00    2.9423862634E+00
    3.4949273703E-01    1.2910703252E+02    1.4599529777E+00    1.1788313631E+00    6.7733971929E+00    2.9449553013E+00
    3.5065495528E-01    1.2953637062E+02    1.4557565667E+00    1.1773569602E+00    6.7790472059E+00    2.9474118287E+00
    3.5181717352E-01    1.2996570873E+02    1.4515688106E+00    1.1758832015E+00    6.7844493660E+00    2.9497605939E+00
    3.5297939177E-01    1.3039504683E+02    1.4473898535E+00    1.1744101417E+00    6.7896141695E+00    2.9520061607E+00
    3.5414161002E-01    1.3082438493E+02    1.4432198310E+00    1.1729378332E+00    6.7945517012E+00    2.9541529136E+00
    3.5530382826E-01    1.3125372304E+02    1.4390588714E+00    1.1714663258E+00    6.7992716473E+00    2.9562050641E+00
    3.5646604651E-01    1.3168306114E+02    1.4349070952E+00    1.1699956673E+00    6.8037833091E+00    2.9581666561E+00
    3.5762826476E-01    1.3211239925E+02    1.4307646160E+00    1.1685259031E+00    6.8080956150E+00    2.9600415718E+00
    3.5879048301E-01    1.3254173735E+02    1.4266315409E+00    1.1670570764E+00    6.8122171342E+00    2.9618335366E+00
    3.5995270125E-01    1.3297107545E+02    1.4225079700E+00    1.1655892285E+00    6.8161560881E+00    2.9635461253E+00
    3.6111491950E-01    1.3340041356E+02    1.4183939978E+00    1.1641223988E+00    6.8199203634E+00    2.9651827667E+00
    3.6227713775E-01    1.3382975166E+02    1.4142897125E+00    1.1626566249E+00    6.8235175234E+00    2.9667467493E+00
    3.6343935599E-01    1.3425908976E+02    1.4101951967E+00    1.1611919423E+00    6.8269548201E+00    2.9682412261E+00
